234820807357097603072
820807357097603072
820770339437150208
820727600444162048
820490952368222209
820135106094501888
820089841329131520
820000476670332933
820758781797617664
820758493229555713
820726741949878272
820301998608224257
820042866424582144
820028838918942721
820028398349197314
820028398315651072
820028397762080769
819937051302735874
820795852126113792
820795776108548097
820792066347298817
820791996461830144
820790008705613826
820787376582754304
820774644424777728
820772076311056384
820772056924946432
820810269874077701
820810237707812865
820810204170293248
820810192602464256
820810174776557569
820810152630591488
820810152014004224
820810150923538432
820810145496109056
820810135878537216
820064263247011840
820064223023665152
820025010932817922
820812590255222784
